Date,Open,High,Low,Close,Volume,ticker
2021-05-10,256.01974576018574,260.5113202472066,256.01974576018574,257.5169372558594,27255400,ELSA.JK
2021-05-11,257.51694924490795,257.51694924490795,251.52818298339847,251.52818298339844,37241000,ELSA.JK
2021-05-17,250.03098723054663,254.52256185145467,244.042221069336,244.042221069336,48591800,ELSA.JK
2021-05-18,242.5450327981732,250.030990600586,241.04784123769065,250.030990600586,45836600,ELSA.JK
2021-05-19,251.5281937210648,251.5281937210648,241.0478523160204,242.5450439453125,26882200,ELSA.JK
2021-05-20,242.5450252098373,242.5450252098373,233.56187612799147,236.55625915527344,32241400,ELSA.JK
2021-05-21,236.5563006874741,239.5506842404801,224.5787664754501,226.07595825195312,57164500,ELSA.JK
2021-05-24,227.5731317429316,229.07032339913505,220.0871734619141,220.0871734619141,44230600,ELSA.JK
2021-05-25,221.5843686555561,229.07032705608168,221.5843686555561,227.57313537597656,33118600,ELSA.JK
2021-05-27,227.57313537597656,232.06471041629192,226.07594369587147,227.57313537597656,23037300,ELSA.JK
2021-05-28,227.5731500284561,230.5675335814621,224.5787664754501,226.07595825195312,22978700,ELSA.JK
2021-05-31,227.57313537597656,229.07032705608168,224.5787520157664,227.57313537597656,13615700,ELSA.JK
2021-06-02,227.5731141260065,253.025370311152,227.5731141260065,244.042221069336,176246000,ELSA.JK
2021-06-03,245.53941260963865,250.03098723054663,242.5450295290333,244.042221069336,53635500,ELSA.JK
2021-06-04,245.5394419794497,245.5394419794497,239.5506751019022,241.04786682128903,23138300,ELSA.JK
2021-06-07,242.54504164209905,245.53942487224845,238.053466796875,238.053466796875,26641800,ELSA.JK
2021-06-08,239.55065524193543,241.0478468371976,229.0703140751008,232.064697265625,43260800,ELSA.JK
2021-06-09,233.56190757751463,244.042249584198,232.06471586227417,239.55067443847656,45866900,ELSA.JK
2021-06-10,241.0478500270244,242.54504164209905,236.55627518180032,238.053466796875,26465900,ELSA.JK
2021-06-11,241.04786682128903,247.03663369883665,238.0534833825153,241.04786682128903,44617700,ELSA.JK
2021-06-14,241.04786682128903,245.5394419794497,239.5506751019022,241.04786682128903,37258500,ELSA.JK
2021-06-15,241.0478336961964,244.04221672347828,235.05906764163245,236.55625915527344,29028800,ELSA.JK
2021-06-16,238.0534827232361,241.04786615371705,238.0534827232361,239.55067443847656,25251400,ELSA.JK
2021-06-17,239.5506873497596,241.0478791456956,233.5619201660156,233.5619201660156,28511100,ELSA.JK
2021-06-18,235.0591089109711,235.0591089109711,221.5843829224441,226.07595825195312,59863100,ELSA.JK
2021-06-21,221.5843811035156,226.07595639615445,218.5899975750897,221.5843811035156,30722400,ELSA.JK
2021-06-22,226.07592692057293,229.0703100585937,223.0815437825521,224.5787353515625,40144900,ELSA.JK
2021-06-23,224.5787646319415,227.5731481603674,221.5843811035156,221.5843811035156,31089500,ELSA.JK
2021-06-24,221.584364381555,224.57874768400845,217.09278942787483,218.5899810791016,40002900,ELSA.JK
2021-06-25,218.5899810791016,221.584364381555,217.09278942787483,218.5899810791016,26611100,ELSA.JK
2021-06-28,218.589975700104,221.5843589288725,208.1096343994141,208.1096343994141,53772500,ELSA.JK
2021-06-29,206.61245524088545,209.6068386501736,199.1264967176649,202.12088012695312,54670400,ELSA.JK
2021-06-30,202.12086326197573,205.1152464214124,199.12648010253903,199.12648010253903,29187200,ELSA.JK
2021-07-01,199.12648010253903,203.6180548416941,197.6292885228208,199.12648010253903,54369400,ELSA.JK
2021-07-02,202.12088012695312,205.1152635362413,199.1264967176649,202.12088012695312,64226400,ELSA.JK
2021-07-05,202.12086407106312,205.11524724248628,199.12648089964,200.6236724853516,20010000,ELSA.JK
2021-07-06,202.1208708436339,214.0984039306641,200.62367920775512,214.0984039306641,100176200,ELSA.JK
2021-07-07,215.59559247133544,215.59559247133544,206.6124427850298,208.1096343994141,45308500,ELSA.JK
2021-07-08,209.6068236407112,209.6068236407112,203.61805725097656,203.61805725097656,36843200,ELSA.JK
2021-07-09,203.6180580306227,209.60682444328808,203.6180580306227,205.11524963378903,28456300,ELSA.JK
2021-07-12,209.60682444328808,209.60682444328808,203.6180580306227,205.11524963378903,31604800,ELSA.JK
2021-07-13,205.1152464214124,206.6124380011308,197.6292885228208,199.12648010253903,41333500,ELSA.JK
2021-07-14,199.1264925224837,202.1208758686864,191.6405341569768,193.13772583007807,56374900,ELSA.JK
2021-07-15,191.6405334472656,194.63491678237915,190.1433417797089,191.6405334472656,32881900,ELSA.JK
2021-07-16,191.6405341569768,194.6349175031795,191.6405341569768,193.13772583007807,55981000,ELSA.JK
2021-07-19,193.1377279108221,197.6293029785156,191.6405362215909,197.6293029785156,31421400,ELSA.JK
2021-07-21,199.1264946677468,205.1152614246716,196.13211128928444,197.6293029785156,61699300,ELSA.JK
2021-07-22,199.1264824586756,206.61244044584387,197.629290861242,203.61805725097656,64783900,ELSA.JK
2021-07-23,205.11524963378903,209.60682444328808,203.6180580306227,205.11524963378903,46845100,ELSA.JK
2021-07-26,205.11524963378903,209.60682444328808,205.11524963378903,205.11524963378903,37340800,ELSA.JK
2021-07-27,205.11524724248628,206.61243882819787,200.6236724853516,200.6236724853516,44433300,ELSA.JK
2021-07-28,202.12086326197573,202.12086326197573,199.12648010253903,199.12648010253903,26494200,ELSA.JK
2021-07-29,199.1264824586756,205.1152488484102,199.1264824586756,203.61805725097656,40386300,ELSA.JK
2021-07-30,206.91497010675096,208.4707217616889,202.24771514193705,203.803466796875,43790100,ELSA.JK
2021-08-02,205.35921443058896,206.9149660550631,199.13620793269232,202.24771118164065,27718000,ELSA.JK
2021-08-03,202.2477225370185,203.80347424884167,199.1362191133721,200.6919708251953,12576500,ELSA.JK
2021-08-04,202.247707969264,208.47071436831823,200.6919563695004,206.9149627685547,34228400,ELSA.JK
2021-08-05,210.0264734166269,210.0264734166269,203.803466796875,203.803466796875,25419400,ELSA.JK
2021-08-06,205.35921116879112,208.47071436831823,203.80345956902755,206.9149627685547,22039600,ELSA.JK
2021-08-09,208.4707217616889,208.4707217616889,202.24771514193705,203.803466796875,27113100,ELSA.JK
2021-08-10,203.8034628061148,205.35921443058896,200.69195955716648,202.24771118164065,20662600,ELSA.JK
2021-08-12,203.803466796875,206.91497010675096,202.24771514193705,203.803466796875,29225600,ELSA.JK
2021-08-13,202.24771118164065,205.35921443058896,200.69195955716648,202.24771118164065,18312900,ELSA.JK
2021-08-16,202.24771118164065,203.8034628061148,199.13620793269232,202.24771118164065,16532300,ELSA.JK
2021-08-18,202.2477225370185,203.80347424884167,199.1362191133721,200.6919708251953,20209300,ELSA.JK
2021-08-19,202.2477221679688,202.2477221679688,194.46896362304688,194.46896362304688,40530500,ELSA.JK
2021-08-20,194.4689516161309,196.02470322905995,186.6901935514857,189.8016967773437,47978300,ELSA.JK
2021-08-23,189.801705121994,205.35922193527225,188.2459534406662,199.1362152099609,88025300,ELSA.JK
2021-08-24,202.2477185726165,206.91497361660004,199.1362152099609,199.1362152099609,33302600,ELSA.JK
2021-08-25,200.6919708251953,205.359225960665,200.6919708251953,200.6919708251953,32400900,ELSA.JK
2021-08-26,202.2477185726165,203.8034702539444,197.58046352863312,199.1362152099609,9899600,ELSA.JK
2021-08-27,199.1362191133721,203.80347424884167,194.4689639779025,200.6919708251953,26932700,ELSA.JK
2021-08-30,200.6919708251953,203.80347424884167,199.1362191133721,200.6919708251953,13375900,ELSA.JK
2021-08-31,203.8034628061148,203.8034628061148,200.69195955716648,202.24771118164065,11386500,ELSA.JK
2021-09-01,202.247707969264,206.9149627685547,200.6919563695004,206.9149627685547,35450900,ELSA.JK
2021-09-02,206.9149686212409,228.6954916340031,206.9149686212409,227.1397399902344,354512200,ELSA.JK
2021-09-03,227.13974284439635,230.2512461710319,213.13797787453632,216.24948120117188,233269500,ELSA.JK
2021-09-06,217.8052520751953,224.0282592773437,216.2495002746582,224.0282592773437,88556800,ELSA.JK
2021-09-07,225.58400328730195,227.1397550341109,220.91674804687497,220.916748046875,60711700,ELSA.JK
2021-09-08,222.47248785444305,222.47248785444305,213.13797787453632,216.24948120117188,51877900,ELSA.JK
2021-09-09,216.24948120117188,217.80523286448965,210.0264745479008,216.24948120117188,45216500,ELSA.JK
2021-09-10,216.24947722061825,217.8052288552989,213.1379739512568,214.6937255859375,23415100,ELSA.JK
2021-09-13,216.2494739505416,220.91672878400647,214.69372233938665,219.3609771728516,52376000,ELSA.JK
2021-09-14,220.9167556762696,230.2512664794922,220.9167556762696,224.0282592773437,188684700,ELSA.JK
2021-09-15,225.5840110778809,227.139762878418,222.47250747680664,224.0282592773437,41249900,ELSA.JK
2021-09-16,225.58399963378903,228.6955030770137,222.4724961905644,225.58399963378903,64465700,ELSA.JK
2021-09-17,225.5839917376325,225.5839917376325,220.9167367361642,222.4724884033203,27106300,ELSA.JK
2021-09-20,222.47248375934103,222.47248375934103,214.6937255859375,214.6937255859375,48277000,ELSA.JK
2021-09-21,214.69373343331475,217.80523681640625,211.5822300502232,217.80523681640625,28966400,ELSA.JK
2021-09-22,216.24948120117188,219.36098452780743,216.24948120117188,216.24948120117188,17750600,ELSA.JK
2021-09-23,219.360988507952,220.91674019949767,216.2494851248605,217.80523681640625,14870000,ELSA.JK
2021-09-24,222.472499793684,224.02825154049293,217.80524455325704,220.916748046875,63711500,ELSA.JK
2021-09-27,222.4724931214985,239.58576182315224,220.9167414213481,236.4742584228516,324558400,ELSA.JK
2021-09-28,236.47423199423,244.2529896256191,233.3627289416743,238.0299835205078,217752400,ELSA.JK
2021-09-29,234.91851806640625,239.5857733922289,233.36276629113203,234.91851806640625,96298000,ELSA.JK
2021-09-30,236.47423199423,244.2529896256191,234.9184804679521,238.0299835205078,103442000,ELSA.JK
2021-10-01,238.0300179023248,244.25302490630708,234.91851440033355,239.5857696533203,81510000,ELSA.JK
2021-10-04,242.6972660064697,253.58752794265743,241.14151430130005,248.92027282714844,163375000,ELSA.JK
2021-10-05,252.0317615415992,266.033526071688,250.47600992714487,255.1432647705078,258447400,ELSA.JK
2021-10-06,259.8105270950883,262.9220304135923,248.92026548032408,252.03176879882807,187635200,ELSA.JK
2021-10-07,252.03176413372063,253.5875157641757,242.69725435099025,244.2530059814453,110881400,ELSA.JK
2021-10-08,247.3645027956348,255.14326074518308,242.69724802590588,253.58750915527344,73396400,ELSA.JK
2021-10-11,255.1432535807292,259.8105082194011,253.5875020345052,256.6990051269531,87317400,ELSA.JK
2021-10-12,256.6990051269531,262.92201131184896,255.1432535807292,256.6990051269531,104516300,ELSA.JK
2021-10-13,258.2547639250024,259.810515514912,253.58750915527344,253.58750915527344,45337300,ELSA.JK
2021-10-14,253.5875359960349,259.8105430143425,253.5875359960349,258.2547912597656,53558300,ELSA.JK
2021-10-15,259.8105163574219,266.03352273724033,256.6990131675126,259.8105163574219,90850000,ELSA.JK
2021-10-18,261.3662759453587,266.03353087295443,259.8105243028268,262.9220275878906,86621500,ELSA.JK
2021-10-19,264.47777114228575,264.47777114228575,258.25476476246723,259.8105163574219,43914200,ELSA.JK
2021-10-21,258.2547830581665,264.4777898788452,247.36452112197875,248.92027282714844,110757700,ELSA.JK
2021-10-22,247.3644978969912,248.92024945609177,238.0299885423877,245.80874633789065,50490700,ELSA.JK
2021-10-25,247.36452112197875,253.58752794265743,247.36452112197875,248.92027282714844,39954700,ELSA.JK
2021-10-26,248.9202688924921,252.03177225364828,245.808765531336,247.3645172119141,28758100,ELSA.JK
2021-10-27,247.3645362854004,250.4760398864746,242.69728088378903,242.69728088378903,31090600,ELSA.JK
