Date,Close,High,Low,Open,Volume,ticker
2026-04-27,518.8681030273438,523.3799995754076,514.3562064792799,523.3799995754076,8110300,BJTM.JK
2026-04-28,518.8681030273438,523.3799995754076,518.8681030273438,518.8681030273438,3633300,BJTM.JK
2026-04-29,523.3800048828125,527.8919014766299,518.8681082889951,518.8681082889951,5924200,BJTM.JK
2026-04-30,523.3800048828125,527.8919014766299,518.8681082889951,527.8919014766299,8692100,BJTM.JK
2026-05-04,527.8919067382812,532.40380337707,523.3800100994926,523.3800100994926,14514900,BJTM.JK
2026-05-05,532.40380859375,532.40380859375,523.3800152277543,527.8919119107521,6663000,BJTM.JK
2026-05-06,532.40380859375,536.9157052767479,523.3800152277543,532.40380859375,20300900,BJTM.JK
2026-05-07,536.9157104492188,541.4276071756827,527.8919169962907,532.4038137227548,25587000,BJTM.JK
2026-05-08,545.9395141601562,545.9395141601562,536.9157205376744,541.4276173489153,21704200,BJTM.JK
2026-05-11,536.9157104492188,545.9395039021468,532.4038137227548,545.9395039021468,20030100,BJTM.JK
2026-05-12,532.40380859375,541.4276019597457,523.3800152277543,536.9157052767479,30086800,BJTM.JK
2026-05-13,527.8919067382812,532.40380337707,523.3800100994926,532.40380337707,28325200,BJTM.JK
2026-05-14,527.8919067382812,527.8919067382812,527.8919067382812,527.8919067382812,0,BJTM.JK
2026-05-15,527.8919067382812,527.8919067382812,527.8919067382812,527.8919067382812,0,BJTM.JK
2026-05-18,523.3800048828125,532.4037980704471,518.8681082889951,532.4037980704471,56594600,BJTM.JK
2026-05-19,515.0,525.0,510.0,525.0,37741100,BJTM.JK
2026-05-20,510.0,520.0,510.0,515.0,11051500,BJTM.JK
2026-05-21,515.0,520.0,510.0,515.0,15868100,BJTM.JK
2026-05-22,515.0,520.0,510.0,515.0,8905600,BJTM.JK
2026-05-25,525.0,525.0,515.0,520.0,10631900,BJTM.JK
2026-05-26,520.0,530.0,520.0,525.0,7565300,BJTM.JK
2026-05-27,520.0,520.0,520.0,520.0,0,BJTM.JK
2026-05-28,520.0,520.0,520.0,520.0,0,BJTM.JK
2026-05-29,520.0,530.0,520.0,525.0,11555800,BJTM.JK
2026-06-02,525.0,525.0,515.0,525.0,13295800,BJTM.JK
2026-06-03,515.0,525.0,505.0,525.0,17288500,BJTM.JK
2026-06-04,505.0,515.0,496.0,515.0,28826100,BJTM.JK
2026-06-05,500.0,510.0,498.0,510.0,14346400,BJTM.JK
2026-06-08,492.0,500.0,492.0,498.0,22682000,BJTM.JK
2026-06-09,500.0,505.0,488.0,492.0,14797200,BJTM.JK
2026-06-10,510.0,515.0,500.0,500.0,13409500,BJTM.JK
2026-06-11,505.0,515.0,505.0,510.0,10172300,BJTM.JK
2026-06-12,515.0,515.0,505.0,510.0,4038100,BJTM.JK
2026-06-15,525.0,530.0,515.0,515.0,16480700,BJTM.JK
2026-06-17,520.0,530.0,515.0,525.0,11290600,BJTM.JK
2026-06-18,520.0,525.0,515.0,520.0,4278300,BJTM.JK
2026-06-19,510.0,525.0,510.0,520.0,4851600,BJTM.JK
2026-06-22,515.0,520.0,510.0,515.0,2568100,BJTM.JK
2026-06-23,515.0,515.0,510.0,515.0,2220000,BJTM.JK
2026-06-24,510.0,520.0,505.0,515.0,5237700,BJTM.JK
2026-06-25,510.0,515.0,505.0,510.0,2538700,BJTM.JK
2026-06-26,510.0,515.0,505.0,510.0,7982600,BJTM.JK
2026-06-29,510.0,515.0,505.0,515.0,3188200,BJTM.JK
2026-06-30,505.0,510.0,500.0,510.0,8674200,BJTM.JK
2026-07-01,505.0,510.0,500.0,505.0,6923000,BJTM.JK
2026-07-02,505.0,510.0,500.0,505.0,5770300,BJTM.JK
2026-07-03,510.0,515.0,505.0,510.0,3400500,BJTM.JK
2026-07-06,505.0,510.0,505.0,510.0,3657000,BJTM.JK
2026-07-07,515.0,515.0,505.0,505.0,3711200,BJTM.JK
2026-07-08,510.0,515.0,505.0,510.0,6324800,BJTM.JK
2026-07-09,510.0,510.0,505.0,510.0,3309700,BJTM.JK
2026-07-10,510.0,515.0,500.0,510.0,15001300,BJTM.JK
2026-07-13,515.0,515.0,505.0,505.0,7894100,BJTM.JK
2026-07-14,510.0,515.0,505.0,515.0,5820000,BJTM.JK
2026-07-15,510.0,515.0,510.0,510.0,3865300,BJTM.JK
2026-07-16,515.0,520.0,510.0,510.0,6069700,BJTM.JK
2026-07-17,525.0,530.0,515.0,520.0,14782600,BJTM.JK
2026-07-20,530.0,535.0,525.0,525.0,6487400,BJTM.JK
2026-07-21,530.0,535.0,525.0,530.0,5087900,BJTM.JK
2026-07-22,525.0,535.0,520.0,530.0,5054900,BJTM.JK
2026-07-23,525.0,530.0,525.0,525.0,6407700,BJTM.JK
2026-07-24,520.0,525.0,515.0,525.0,7102300,BJTM.JK
2026-07-27,515.0,520.0,510.0,520.0,9793500,BJTM.JK
2026-07-28,515.0,520.0,510.0,515.0,3851500,BJTM.JK
2026-07-29,510.0,520.0,510.0,515.0,2443400,BJTM.JK
2026-07-30,520.0,520.0,510.0,510.0,6433100,BJTM.JK
2026-07-31,520.0,520.0,515.0,520.0,6020800,BJTM.JK
